Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Year,MA_5,MA_20,MA_60
2020-06-26,126.529999,126.919998,126.199997,126.730003,126.730003,5529800,-0.20473659665700694,2020,126.81000039999999,122.92900040000002,124.10299993333334
2020-06-27,126.879997,127.169998,126.650002,126.660004,126.660004,4200300,-0.05523474973798681,2020,126.8420012,123.24050059999999,124.15383331666666
2020-06-30,126.529999,128.03999299999998,126.370003,128.03999299999998,128.03999299999998,18123400,1.0895223088734252,2020,127.0800002,123.6575004,124.23133321666666
2020-07-01,127.989998,128.119995,127.489998,127.699997,127.699997,8145900,-0.2655389086127058,2020,127.223999,124.04200014999999,124.28766650000001
2020-07-02,127.760002,128.240005,127.639999,127.699997,127.699997,5738900,0.0,2020,127.36599879999999,124.4389999,124.35066648333333
2020-07-03,126.790001,127.290001,126.610001,127.160004,127.160004,4922500,-0.42286062074065045,2020,127.451999,124.7639999,124.37716655
2020-07-07,126.629997,127.029999,126.230003,127.019997,127.019997,4630200,-0.11010301635410169,2020,127.52399759999999,125.0844997,124.4123331
2020-07-08,127.290001,127.529999,126.43,127.07,127.07,6216600,0.03936624246652087,2020,127.329999,125.40549960000001,124.42866649999999
2020-07-09,127.540001,128.259995,127.18,127.839996,127.839996,8362700,0.6059620681514222,2020,127.35799879999999,125.72799945000001,124.45399976666667
2020-07-10,129.110001,129.21000700000002,128.490005,128.53999299999998,128.53999299999998,6313300,0.5475571197608442,2020,127.52599799999999,126.0844989,124.47949961666667
2020-07-11,128.410004,128.830002,128.380005,128.779999,128.779999,4322100,0.1867169854288253,2020,127.84999699999999,126.39149889999999,124.51033293333333
2020-07-14,125.5,126.099998,125.449997,125.720001,125.720001,11465500,-2.3761438296019954,2020,127.58999779999999,126.52949900000002,124.47483298333333
2020-07-15,125.889999,126.32,124.360001,124.529999,124.529999,10541700,-0.9465494674948283,2020,127.0819976,126.63499904999999,124.458833
2020-07-16,125.019997,125.470001,124.779999,124.970001,124.970001,4099800,0.35333012409322073,2020,126.5079986,126.76949915,124.449333
2020-07-17,125.519997,127.550003,125.110001,127.089996,127.089996,11423900,1.696403123178336,2020,126.21799920000001,126.99049905,124.48833293333334
2020-07-18,125.790001,126.209999,125.669998,126.129997,126.129997,6460900,-0.7553694470176842,2020,125.68799880000002,126.94999879999997,124.51983291666667
2020-07-21,126.529999,126.550003,126.110001,126.339996,126.339996,3296300,0.1664940973557627,2020,125.8119978,126.94199859999999,124.56249953333332
2020-07-22,126.330002,126.43,125.470001,125.739998,125.739998,3882000,-0.47490740778557416,2020,126.0539976,126.88649860000001,124.59549946666667
2020-07-23,125.720001,126.040001,125.400002,125.620003,125.620003,3041400,-0.09543104971260208,2020,126.183998,126.8184986,124.59866618333334
2020-07-24,124.849998,124.870003,123.900002,124.349998,124.349998,8111600,-1.0109894679750986,2020,125.63599839999999,126.68649860000001,124.58983286666667
2020-07-25,124.480003,125.93,124.43,125.790001,125.790001,5638800,1.1580241440775962,2020,125.5679992,126.63949849999999,124.60533286666667
2020-07-28,125.440002,125.669998,125.300003,125.580002,125.580002,3212900,-0.16694411187738734,2020,125.41600039999999,126.5854984,124.63499951666667
2020-07-29,125.790001,125.879997,124.720001,125.199997,125.199997,5267700,-0.3025999314763439,2020,125.3080002,126.4434986,124.63733283333335
2020-07-30,124.889999,124.93,124.410004,124.830002,124.830002,5614800,-0.2955231700205285,2020,125.15,126.29999885,124.61416618333332
2020-07-31,123.849998,124.07,123.230003,123.389999,123.389999,9896500,-1.153571238427109,2020,124.95800019999999,126.08449894999998,124.57099945
2020-08-01,124.540001,124.809998,124.230003,124.379997,124.379997,7397000,0.80233244835346,2020,124.6759994,125.9454986,124.57449943333333
2020-08-04,124.360001,124.470001,123.730003,123.989998,123.989998,6499400,-0.3135544375354904,2020,124.3579986,125.79399865,124.57149943333334
2020-08-05,123.739998,124.519997,123.400002,123.870003,123.870003,8342500,-0.09677796752606271,2020,124.09199979999998,125.6339988,124.56766618333333
2020-08-06,125.709999,126.0,125.519997,125.669998,125.669998,9327800,1.453132280944569,2020,124.259999,125.52549889999997,124.57983278333334
2020-08-07,125.470001,126.510002,125.370003,126.18,126.18,7298900,0.4058263771119064,2020,124.8179992,125.40749925,124.60616614999999
2020-08-08,126.080002,126.410004,125.889999,126.190002,126.190002,5728200,0.007926771279120892,2020,125.1800002,125.2779994,124.61249955
2020-08-11,125.839996,126.040001,125.639999,125.959999,125.959999,3163500,-0.18226721321393802,2020,125.5740004,125.2899993,124.63233291666666
2020-08-12,126.419998,126.809998,125.870003,125.989998,125.989998,4609700,0.023816291075084983,2020,125.9979994,125.36299925,124.65716621666665
2020-08-13,126.349998,126.529999,125.900002,126.199997,126.199997,3967500,0.16667910416190423,2020,126.1039992,125.42449904999998,124.68416613333333
2020-08-14,126.239998,126.529999,126.129997,126.309998,126.309998,3348500,0.08716402742861007,2020,126.1299988,125.38549915000002,124.71116606666666
2020-08-18,124.779999,125.080002,124.650002,124.959999,124.959999,4952500,-1.0687982118406825,2020,125.8839982,125.32699925000001,124.72066606666665
2020-08-19,125.0,125.0,124.480003,124.68,124.68,4878400,-0.22407090448198774,2020,125.6279984,125.24399945,124.72083276666667
2020-08-20,124.82,124.82,123.879997,124.220001,124.220001,4395600,-0.3689436958614123,2020,125.273999,125.1679996,124.71599941666666
2020-08-21,122.720001,123.239998,122.449997,122.879997,122.879997,8008800,-1.078734494616529,2020,124.60999899999999,125.0309993,124.73316606666666
2020-08-22,123.089996,123.330002,122.57,123.190002,123.190002,4739200,0.2522827210029943,2020,123.98599979999999,124.97299949999999,124.76633281666666
2020-08-25,122.919998,123.040001,122.720001,122.739998,122.739998,5012400,-0.3652926314588467,2020,123.54199960000001,124.82049935,124.79633274999999
2020-08-26,123.919998,123.970001,123.279999,123.349998,123.349998,3882300,0.4969855058984063,2020,123.2759992,124.70899915,124.84499938333333
2020-08-27,123.599998,123.709999,123.25,123.32,123.32,2576800,-0.024319416689411177,2020,123.09599899999998,124.6149993,124.90533276666666
2020-08-28,124.150002,124.330002,123.809998,124.0,124.0,3296700,0.5514109633473874,2020,123.31999959999999,124.57349919999999,124.97183273333333
2020-08-29,123.75,124.220001,123.620003,123.860001,123.860001,3683500,-0.11290241935484335,2020,123.4539994,124.5969993,125.04016605
2020-09-02,121.970001,122.080002,121.43,121.650002,121.650002,10128600,-1.7842717440313849,2020,123.23600019999999,124.46049955000001,125.05666601666667
2020-09-03,121.699997,122.199997,121.660004,122.150002,122.150002,3414600,0.4110152008053314,2020,122.996001,124.36849975,125.08233270000001
2020-09-04,122.480003,122.660004,121.25,121.480003,121.480003,7310600,-0.5485051076789982,2020,122.62800159999999,124.24899975000001,125.09616605
2020-09-05,121.830002,122.059998,121.629997,122.059998,122.059998,3490100,0.4774407191939112,2020,122.24000120000001,124.06849975,125.1073327
2020-09-08,121.580002,121.610001,120.370003,120.730003,120.730003,7506500,-1.0896239732856583,2020,121.61400159999998,123.7959999,125.09599935
2020-09-09,120.57,120.940002,120.0,120.870003,120.870003,6157300,0.11596123293395877,2020,121.4580018,123.52999995,125.06649941666666
2020-09-10,120.129997,120.540001,119.639999,120.260002,120.260002,7021500,-0.5046752584261904,2020,121.08000179999999,123.2450001,125.02149946666667
2020-09-11,119.610001,119.699997,118.769997,119.470001,119.470001,7612000,-0.6569108488789221,2020,120.6780014,122.91900025,124.97233284999999
2020-09-12,118.629997,118.900002,118.07,118.379997,118.379997,8126500,-0.9123662767860807,2020,119.9420012,122.52800025000002,124.90733281666667
2020-09-15,118.790001,118.860001,118.459999,118.639999,118.639999,4775400,0.21963338958355116,2020,119.5240004,122.1445003,124.84016616666666
2020-09-16,118.849998,119.43,118.440002,118.830002,118.830002,6544500,0.1601508779513594,2020,119.1160002,121.83800044999998,124.7049995
2020-09-17,118.949997,119.239998,117.5,117.540001,117.540001,8328700,-1.0855852716387115,2020,118.572,121.48100050000001,124.55566618333333
2020-09-18,117.410004,118.089996,117.190002,117.779999,117.779999,5368700,0.20418410580071988,2020,118.23399959999999,121.1590004,124.40449953333334
2020-09-19,117.510002,117.57,116.720001,117.089996,117.089996,10930200,-0.5858405551523282,2020,117.9759994,120.86950035,124.23966608333332
2020-09-22,116.720001,117.370003,116.580002,116.849998,116.849998,7601600,-0.20496883439982128,2020,117.61799920000001,120.55250014999999,124.07066608333334
2020-09-23,117.989998,117.989998,117.309998,117.599998,117.599998,4664800,0.6418485347342573,2020,117.37199840000001,120.29550015,123.91849933333333
2020-09-24,117.120003,117.720001,116.900002,117.050003,117.050003,5515000,-0.4676828310830383,2020,117.2739988,119.98050039999998,123.75833265
2020-09-25,116.300003,117.760002,116.199997,117.389999,117.389999,7631700,0.2904707315556365,2020,117.19599880000001,119.68400034999999,123.58083275
2020-09-26,117.019997,117.099998,116.580002,117.059998,117.059998,4185200,-0.2811150888586411,2020,117.18999919999999,119.33700025,123.40349943333332
2020-09-29,117.269997,117.400002,116.900002,117.029999,117.029999,4049500,-0.025627029311914296,2020,117.2259994,118.99550015,123.22566613333333
2020-09-30,116.540001,117.349998,115.849998,116.209999,116.209999,10170100,-0.7006750465750278,2020,116.9479996,118.72349999999999,123.04316605000001
2020-10-01,116.610001,117.260002,116.589996,116.769997,116.769997,7018800,0.4818845235512015,2020,116.89199839999999,118.45449975,122.87233271666668
2020-10-03,115.169998,115.510002,114.419998,114.610001,114.610001,11301300,-1.8497868078218849,2020,116.3359988,118.11099964999998,122.66466606666668
2020-10-06,115.160004,116.309998,114.940002,116.029999,116.029999,7644100,1.238982625957763,2020,116.129999,117.80949970000002,122.46783278333332
2020-10-07,116.309998,116.629997,116.089996,116.360001,116.360001,5274700,0.2844109306594067,2020,115.9959994,117.5909996,122.26483291666666
2020-10-08,117.029999,117.709999,115.849998,117.470001,117.470001,10670900,0.9539360523037388,2020,116.2479998,117.4209995,122.07633295000001
2020-10-09,117.860001,118.260002,117.489998,117.639999,117.639999,6610500,0.1447160964951344,2020,116.4220002,117.28999934999999,121.94166625000001
2020-10-10,117.699997,117.739998,117.190002,117.589996,117.589996,4651400,-0.04250510066733382,2020,117.01799919999999,117.1959991,121.82599953333333
2020-10-13,118.139999,118.669998,117.93,118.519997,118.519997,5396300,0.7908844558511596,2020,117.51599879999999,117.20299909999999,121.71849946666667
2020-10-14,118.580002,118.82,118.349998,118.589996,118.589996,5174800,0.059060919483489016,2020,117.96199779999999,117.20049895,121.57683279999999
2020-10-16,119.019997,119.650002,118.879997,119.220001,119.220001,6545400,0.5312463287375335,2020,118.3119978,117.21999890000002,121.4616662
2020-10-17,119.059998,119.230003,118.419998,118.989998,118.989998,8059000,-0.19292316563560563,2020,118.5819976,117.29249875000001,121.33916623333333
2020-10-20,119.68,119.860001,119.540001,119.800003,119.800003,3033700,0.6807336865406244,2020,119.023999,117.39349895000001,121.24016631666667
2020-10-21,120.269997,120.5,119.910004,120.019997,120.019997,4566100,0.18363438605255578,2020,119.323999,117.539999,121.14683288333335
2020-10-22,119.690002,119.790001,119.25,119.339996,119.339996,3740200,-0.5665730853167794,2020,119.473999,117.66449890000001,121.06333285000001
2020-10-23,118.709999,118.82,117.879997,118.519997,118.519997,6417500,-0.687111636906701,2020,119.3339982,117.71049885,120.94216611666667
2020-10-24,118.620003,118.629997,118.120003,118.349998,118.349998,3610600,-0.14343486694485819,2020,119.2059982,117.77549860000002,120.82166605
2020-10-27,118.18,118.370003,118.010002,118.059998,118.059998,2443600,-0.24503591457601948,2020,118.8579972,117.80899854999998,120.70266606666665
2020-10-28,118.480003,118.480003,118.010002,118.099998,118.099998,3260100,0.03388107799222606,2020,118.4739974,117.86099855,120.59049933333334
2020-10-29,117.650002,117.910004,116.139999,116.410004,116.410004,7900800,-1.4309856296525925,2020,117.887999,117.8299988,120.47416608333333
2020-10-30,115.800003,115.830002,114.940002,115.190002,115.190002,7852200,-1.04802161161337,2020,117.22200000000001,117.77899895,120.3209995
2020-10-31,111.830002,112.879997,111.660004,112.660004,112.660004,18208200,-2.1963694383823396,2020,116.08400119999999,117.57349930000001,120.13216626666667
2020-11-03,112.389999,112.68,112.0,112.150002,112.150002,6589800,-0.45269126743506805,2020,114.90200200000001,117.45049935000002,119.93683291666666
2020-11-04,112.120003,112.709999,112.080002,112.220001,112.220001,6430100,0.06241551382228927,2020,113.72600259999999,117.25999944999998,119.7126663
2020-11-05,109.919998,110.839996,109.669998,109.790001,109.790001,13560100,-2.165389394355821,2020,112.402002,116.93149945,119.43949965
2020-11-06,109.919998,110.489998,109.75,109.879997,109.879997,7019900,0.08197103486682344,2020,111.340001,116.55199925000002,119.16766623333334
2020-11-07,110.779999,113.150002,110.730003,112.970001,112.970001,10916500,2.8121624357161146,2020,111.40200039999999,116.31849935,118.95116626666668
2020-11-10,112.239998,112.239998,110.279999,110.459999,110.459999,8548500,-2.221830554821369,2020,111.0639998,115.9619995,118.69233295000001
2020-11-11,111.080002,112.760002,110.870003,112.040001,112.040001,8603200,1.4303838623065834,2020,111.0279998,115.6379997,118.45633301666666
2020-11-12,112.050003,112.169998,111.230003,111.5,111.5,5133300,-0.4819716129777607,2020,111.3699996,115.2834999,118.20949971666667
2020-11-13,111.889999,112.260002,111.220001,111.669998,111.669998,4874600,0.15246457399102908,2020,111.72799979999999,114.90599975,117.9879997
2020-11-14,110.760002,114.720001,110.650002,114.470001,114.470001,14173600,2.507390570563084,2020,112.0279998,114.67999989999998,117.81783305
2020-11-17,113.970001,114.269997,113.559998,114.050003,114.050003,5441000,-0.36690660988112356,2020,112.7460006,114.3924999,117.64833308333333
2020-11-18,114.860001,115.169998,114.550003,115.050003,115.050003,5586700,0.876808394297024,2020,113.348001,114.14400020000001,117.51783318333334
2020-11-19,114.93,115.349998,112.879997,113.68,113.68,11997700,-1.1907891910267865,2020,113.78400100000002,113.8610004,117.35933315000001
2020-11-20,114.57,115.019997,114.089996,114.860001,114.860001,5607800,1.038002287121742,2020,114.4220016,113.67800059999999,117.22799986666668
2020-11-21,115.580002,115.959999,114.470001,115.389999,115.389999,6564300,0.4614295624113751,2020,114.60600120000001,113.53000064999999,117.09533321666667
2020-11-24,115.150002,115.370003,114.790001,115.110001,115.110001,4695000,-0.24265361160112908,2020,114.81800080000001,113.3825008,116.9584999
2020-11-25,115.099998,115.470001,114.900002,115.379997,115.379997,9051800,0.2345547716570806,2020,114.88399960000001,113.24650075,116.81483318333333
2020-11-26,115.25,115.339996,114.980003,115.160004,115.160004,3184000,-0.1906682316866415,2020,115.1800004,113.18400075000002,116.66983323333332
2020-11-28,113.529999,113.830002,111.949997,112.110001,112.110001,9616300,-2.6484915717786883,2020,114.6300004,113.0300007,116.51083321666667
2020-12-01,113.800003,117.360001,113.739998,116.580002,116.580002,15644000,3.987156328720398,2020,114.868001,113.22600059999999,116.41799988333334
2020-12-02,115.129997,115.709999,114.720001,115.139999,115.139999,6378100,-1.2352058460249338,2020,114.8740006,113.37550044999998,116.31233315000001
2020-12-03,115.68,116.760002,115.559998,116.330002,116.330002,5758800,1.0335270195720447,2020,115.06400160000001,113.5810005,116.21683321666666
2020-12-04,116.010002,116.339996,115.610001,115.879997,115.879997,3623600,-0.3868348596778981,2020,115.20800019999999,113.88550029999999,116.13599978333333
